iteration,round, vertex1, vertex2, old_weight, new_weight, accepted
12222,611, 15, 11, 0.000000, 0.000000, 0
12223,611, 15, 12, 0.000000, 0.000000, 0
12224,611, 13, 10, 0.000000, 0.000000, 0
12225,611, 14, 4, 0.000000, 0.000000, 0
12226,611, 15, 13, 2.409432, 2.409431, 1
12227,611, 16, 2, 0.000000, 0.000000, 0
12228,611, 17, 8, 7.227274, 7.227274, 1
12229,611, 18, 5, 2.658434, 2.658434, 1
12230,611, 19, 6, 4.806664, 4.806664, 1
12231,612, 4, 0, 0.000000, 0.000000, 0
12232,612, 15, 1, 0.000000, 0.000000, 0
12233,612, 12, 2, 4.209411, 4.209411, 1
12234,612, 11, 3, 8.447383, 8.447383, 1
12235,612, 13, 4, 9.196507, 9.196507, 1
12236,612, 5, 4, 0.000000, 0.000000, 0
12237,612, 6, 4, 0.000000, 0.000000, 0
12238,612, 7, 0, 13.581043, 13.581043, 1
12239,612, 8, 3, 0.000000, 0.000000, 0
12240,612, 9, 3, 0.000000, 0.000000, 0
12241,612, 15, 11, 0.000000, 0.000000, 0
12242,612, 15, 12, 0.000000, 0.000000, 0
12243,612, 13, 10, 0.000000, 0.000000, 0
12244,612, 14, 4, 0.000000, 0.000000, 0
12245,612, 15, 13, 2.409431, 2.409431, 1
12246,612, 16, 2, 0.000000, 0.000000, 0
12247,612, 17, 8, 7.227274, 7.227274, 1
12248,612, 18, 5, 2.658434, 2.658434, 1
12249,612, 19, 6, 4.806664, 4.806664, 1
12250,613, 4, 0, 0.000000, 0.000000, 0
12251,613, 15, 1, 0.000000, 0.000000, 0
12252,613, 12, 2, 4.209411, 4.209411, 1
12253,613, 11, 3, 8.447383, 8.447383, 1
12254,613, 13, 4, 9.196507, 9.196508, 1
12255,613, 5, 4, 0.000000, 0.000000, 0
12256,613, 6, 4, 0.000000, 0.000000, 0
12257,613, 7, 0, 13.581043, 13.581043, 1
12258,613, 8, 3, 0.000000, 0.000000, 0
12259,613, 9, 3, 0.000000, 0.000000, 0
12260,613, 15, 11, 0.000000, 0.000000, 0
12261,613, 15, 12, 0.000000, 0.000000, 0
12262,613, 13, 10, 0.000000, 0.000000, 0
12263,613, 14, 4, 0.000000, 0.000000, 0
12264,613, 15, 13, 2.409431, 2.409431, 1
12265,613, 16, 2, 0.000000, 0.000000, 0
12266,613, 17, 8, 7.227274, 7.227274, 1
12267,613, 18, 5, 2.658434, 2.658434, 1
12268,613, 19, 6, 4.806664, 4.806664, 1
12269,614, 4, 0, 0.000000, 0.000000, 0
12270,614, 15, 1, 0.000000, 0.000000, 0
12271,614, 12, 2, 4.209411, 4.209411, 1
12272,614, 11, 3, 8.447383, 8.447383, 1
12273,614, 13, 4, 9.196508, 9.196508, 1
12274,614, 5, 4, 0.000000, 0.000000, 0
12275,614, 6, 4, 0.000000, 0.000000, 0
12276,614, 7, 0, 13.581043, 13.581043, 1
12277,614, 8, 3, 0.000000, 0.000000, 0
12278,614, 9, 3, 0.000000, 0.000000, 0
12279,614, 15, 11, 0.000000, 0.000000, 0
12280,614, 15, 12, 0.000000, 0.000000, 0
12281,614, 13, 10, 0.000000, 0.000000, 0
12282,614, 14, 4, 0.000000, 0.000000, 0
12283,614, 15, 13, 2.409431, 2.409430, 1
12284,614, 16, 2, 0.000000, 0.000000, 0
12285,614, 17, 8, 7.227274, 7.227274, 1
12286,614, 18, 5, 2.658434, 2.658434, 1
12287,614, 19, 6, 4.806664, 4.806664, 1
12288,615, 4, 0, 0.000000, 0.000000, 0
12289,615, 15, 1, 0.000000, 0.000000, 0
12290,615, 12, 2, 4.209411, 4.209411, 1
12291,615, 11, 3, 8.447383, 8.447383, 1
12292,615, 13, 4, 9.196508, 9.196508, 1
12293,615, 5, 4, 0.000000, 0.000000, 0
12294,615, 6, 4, 0.000000, 0.000000, 0
12295,615, 7, 0, 13.581043, 13.581043, 1
12296,615, 8, 3, 0.000000, 0.000000, 0
12297,615, 9, 3, 0.000000, 0.000000, 0
12298,615, 15, 11, 0.000000, 0.000000, 0
12299,615, 15, 12, 0.000000, 0.000000, 0
12300,615, 13, 10, 0.000000, 0.000000, 0
12301,615, 14, 4, 0.000000, 0.000000, 0
12302,615, 15, 13, 2.409430, 2.409430, 1
12303,615, 16, 2, 0.000000, 0.000000, 0
12304,615, 17, 8, 7.227274, 7.227274, 1
12305,615, 18, 5, 2.658434, 2.658434, 1
12306,615, 19, 6, 4.806664, 4.806664, 1
12307,616, 4, 0, 0.000000, 0.000000, 0
12308,616, 15, 1, 0.000000, 0.000000, 0
12309,616, 12, 2, 4.209411, 4.209411, 1
12310,616, 11, 3, 8.447383, 8.447383, 1
12311,616, 13, 4, 9.196508, 9.196508, 1
12312,616, 5, 4, 0.000000, 0.000000, 0
12313,616, 6, 4, 0.000000, 0.000000, 0
12314,616, 7, 0, 13.581043, 13.581043, 1
12315,616, 8, 3, 0.000000, 0.000000, 0
12316,616, 9, 3, 0.000000, 0.000000, 0
12317,616, 15, 11, 0.000000, 0.000000, 0
12318,616, 15, 12, 0.000000, 0.000000, 0
12319,616, 13, 10, 0.000000, 0.000000, 0
12320,616, 14, 4, 0.000000, 0.000000, 0
12321,616, 15, 13, 2.409430, 2.409429, 1
12322,616, 16, 2, 0.000000, 0.000000, 0
12323,616, 17, 8, 7.227274, 7.227274, 1
12324,616, 18, 5, 2.658434, 2.658434, 1
12325,616, 19, 6, 4.806664, 4.806664, 1
12326,617, 4, 0, 0.000000, 0.000000, 0
12327,617, 15, 1, 0.000000, 0.000000, 0
12328,617, 12, 2, 4.209411, 4.209411, 1
12329,617, 11, 3, 8.447383, 8.447383, 1
12330,617, 13, 4, 9.196508, 9.196508, 1
12331,617, 5, 4, 0.000000, 0.000000, 0
12332,617, 6, 4, 0.000000, 0.000000, 0
12333,617, 7, 0, 13.581043, 13.581043, 1
12334,617, 8, 3, 0.000000, 0.000000, 0
12335,617, 9, 3, 0.000000, 0.000000, 0
12336,617, 15, 11, 0.000000, 0.000000, 0
12337,617, 15, 12, 0.000000, 0.000000, 0
12338,617, 13, 10, 0.000000, 0.000000, 0
12339,617, 14, 4, 0.000000, 0.000000, 0
12340,617, 15, 13, 2.409429, 2.409429, 1
12341,617, 16, 2, 0.000000, 0.000000, 0
12342,617, 17, 8, 7.227274, 7.227274, 1
12343,617, 18, 5, 2.658434, 2.658434, 1
12344,617, 19, 6, 4.806664, 4.806664, 1
12345,618, 4, 0, 0.000000, 0.000000, 0
12346,618, 15, 1, 0.000000, 0.000000, 0
12347,618, 12, 2, 4.209411, 4.209411, 1
12348,618, 11, 3, 8.447383, 8.447383, 1
12349,618, 13, 4, 9.196508, 9.196509, 1
12350,618, 5, 4, 0.000000, 0.000000, 0
12351,618, 6, 4, 0.000000, 0.000000, 0
12352,618, 7, 0, 13.581043, 13.581043, 1
12353,618, 8, 3, 0.000000, 0.000000, 0
12354,618, 9, 3, 0.000000, 0.000000, 0
12355,618, 15, 11, 0.000000, 0.000000, 0
12356,618, 15, 12, 0.000000, 0.000000, 0
12357,618, 13, 10, 0.000000, 0.000000, 0
12358,618, 14, 4, 0.000000, 0.000000, 0
12359,618, 15, 13, 2.409429, 2.409428, 1
12360,618, 16, 2, 0.000000, 0.000000, 0
12361,618, 17, 8, 7.227274, 7.227274, 1
12362,618, 18, 5, 2.658434, 2.658434, 1
12363,618, 19, 6, 4.806664, 4.806664, 1
12364,619, 4, 0, 0.000000, 0.000000, 0
12365,619, 15, 1, 0.000000, 0.000000, 0
12366,619, 12, 2, 4.209411, 4.209411, 1
12367,619, 11, 3, 8.447383, 8.447383, 1
12368,619, 13, 4, 9.196509, 9.196510, 1
12369,619, 5, 4, 0.000000, 0.000000, 0
12370,619, 6, 4, 0.000000, 0.000000, 0
12371,619, 7, 0, 13.581043, 13.581043, 1
12372,619, 8, 3, 0.000000, 0.000000, 0
12373,619, 9, 3, 0.000000, 0.000000, 0
12374,619, 15, 11, 0.000000, 0.000000, 0
12375,619, 15, 12, 0.000000, 0.000000, 0
12376,619, 13, 10, 0.000000, 0.000000, 0
12377,619, 14, 4, 0.000000, 0.000000, 0
12378,619, 15, 13, 2.409428, 2.409428, 1
12379,619, 16, 2, 0.000000, 0.000000, 0
12380,619, 17, 8, 7.227274, 7.227274, 1
12381,619, 18, 5, 2.658434, 2.658434, 1
12382,619, 19, 6, 4.806664, 4.806664, 1
12383,620, 4, 0, 0.000000, 0.000000, 0
12384,620, 15, 1, 0.000000, 0.000000, 0
12385,620, 12, 2, 4.209411, 4.209411, 1
12386,620, 11, 3, 8.447383, 8.447383, 1
12387,620, 13, 4, 9.196510, 9.196510, 1
12388,620, 5, 4, 0.000000, 0.000000, 0
12389,620, 6, 4, 0.000000, 0.000000, 0
12390,620, 7, 0, 13.581043, 13.581043, 1
12391,620, 8, 3, 0.000000, 0.000000, 0
12392,620, 9, 3, 0.000000, 0.000000, 0
12393,620, 15, 11, 0.000000, 0.000000, 0
12394,620, 15, 12, 0.000000, 0.000000, 0
12395,620, 13, 10, 0.000000, 0.000000, 0
12396,620, 14, 4, 0.000000, 0.000000, 0
12397,620, 15, 13, 2.409428, 2.409428, 1
12398,620, 16, 2, 0.000000, 0.000000, 0
12399,620, 17, 8, 7.227274, 7.227274, 1
12400,620, 18, 5, 2.658434, 2.658434, 1
12401,620, 19, 6, 4.806664, 4.806664, 1
12402,621, 4, 0, 0.000000, 0.000000, 0
12403,621, 15, 1, 0.000000, 0.000000, 0
12404,621, 12, 2, 4.209411, 4.209411, 1
12405,621, 11, 3, 8.447383, 8.447383, 1
12406,621, 13, 4, 9.196510, 9.196510, 1
12407,621, 5, 4, 0.000000, 0.000000, 0
12408,621, 6, 4, 0.000000, 0.000000, 0
12409,621, 7, 0, 13.581043, 13.581043, 1
12410,621, 8, 3, 0.000000, 0.000000, 0
12411,621, 9, 3, 0.000000, 0.000000, 0
12412,621, 15, 11, 0.000000, 0.000000, 0
12413,621, 15, 12, 0.000000, 0.000000, 0
12414,621, 13, 10, 0.000000, 0.000000, 0
12415,621, 14, 4, 0.000000, 0.000000, 0
12416,621, 15, 13, 2.409428, 2.409428, 1
12417,621, 16, 2, 0.000000, 0.000000, 0
12418,621, 17, 8, 7.227274, 7.227274, 1
12419,621, 18, 5, 2.658434, 2.658434, 1
12420,621, 19, 6, 4.806664, 4.806664, 1
12421,622, 4, 0, 0.000000, 0.000000, 0
12422,622, 15, 1, 0.000000, 0.000000, 0
12423,622, 12, 2, 4.209411, 4.209411, 1
12424,622, 11, 3, 8.447383, 8.447383, 1
12425,622, 13, 4, 9.196510, 9.196510, 1
12426,622, 5, 4, 0.000000, 0.000000, 0
12427,622, 6, 4, 0.000000, 0.000000, 0
12428,622, 7, 0, 13.581043, 13.581043, 1
12429,622, 8, 3, 0.000000, 0.000000, 0
12430,622, 9, 3, 0.000000, 0.000000, 0
12431,622, 15, 11, 0.000000, 0.000000, 0
12432,622, 15, 12, 0.000000, 0.000000, 0
12433,622, 13, 10, 0.000000, 0.000000, 0
12434,622, 14, 4, 0.000000, 0.000000, 0
12435,622, 15, 13, 2.409428, 2.409427, 1
12436,622, 16, 2, 0.000000, 0.000000, 0
12437,622, 17, 8, 7.227274, 7.227274, 1
12438,622, 18, 5, 2.658434, 2.658434, 1
12439,622, 19, 6, 4.806664, 4.806664, 1
12440,623, 4, 0, 0.000000, 0.000000, 0
12441,623, 15, 1, 0.000000, 0.000000, 0
12442,623, 12, 2, 4.209411, 4.209411, 1
12443,623, 11, 3, 8.447383, 8.447383, 1
12444,623, 13, 4, 9.196510, 9.196510, 1
12445,623, 5, 4, 0.000000, 0.000000, 0
12446,623, 6, 4, 0.000000, 0.000000, 0
12447,623, 7, 0, 13.581043, 13.581043, 1
12448,623, 8, 3, 0.000000, 0.000000, 0
12449,623, 9, 3, 0.000000, 0.000000, 0
12450,623, 15, 11, 0.000000, 0.000000, 0
12451,623, 15, 12, 0.000000, 0.000000, 0
12452,623, 13, 10, 0.000000, 0.000000, 0
12453,623, 14, 4, 0.000000, 0.000000, 0
12454,623, 15, 13, 2.409427, 2.409427, 1
12455,623, 16, 2, 0.000000, 0.000000, 0
12456,623, 17, 8, 7.227274, 7.227274, 1
12457,623, 18, 5, 2.658434, 2.658434, 1
12458,623, 19, 6, 4.806664, 4.806664, 1
12459,624, 4, 0, 0.000000, 0.000000, 0
12460,624, 15, 1, 0.000000, 0.000000, 0
12461,624, 12, 2, 4.209411, 4.209411, 1
12462,624, 11, 3, 8.447383, 8.447383, 1
12463,624, 13, 4, 9.196510, 9.196510, 1
12464,624, 5, 4, 0.000000, 0.000000, 0
12465,624, 6, 4, 0.000000, 0.000000, 0
12466,624, 7, 0, 13.581043, 13.581043, 1
12467,624, 8, 3, 0.000000, 0.000000, 0
12468,624, 9, 3, 0.000000, 0.000000, 0
12469,624, 15, 11, 0.000000, 0.000000, 0
12470,624, 15, 12, 0.000000, 0.000000, 0
12471,624, 13, 10, 0.000000, 0.000000, 0
12472,624, 14, 4, 0.000000, 0.000000, 0
12473,624, 15, 13, 2.409427, 2.409427, 1
12474,624, 16, 2, 0.000000, 0.000000, 0
12475,624, 17, 8, 7.227274, 7.227274, 1
12476,624, 18, 5, 2.658434, 2.658434, 1
12477,624, 19, 6, 4.806664, 4.806664, 1
12478,625, 4, 0, 0.000000, 0.000000, 0
12479,625, 15, 1, 0.000000, 0.000000, 0
12480,625, 12, 2, 4.209411, 4.209411, 1
12481,625, 11, 3, 8.447383, 8.447383, 1
12482,625, 13, 4, 9.196510, 9.196510, 1
12483,625, 5, 4, 0.000000, 0.000000, 0
12484,625, 6, 4, 0.000000, 0.000000, 0
12485,625, 7, 0, 13.581043, 13.581043, 1
12486,625, 8, 3, 0.000000, 0.000000, 0
12487,625, 9, 3, 0.000000, 0.000000, 0
12488,625, 15, 11, 0.000000, 0.000000, 0
12489,625, 15, 12, 0.000000, 0.000000, 0
12490,625, 13, 10, 0.000000, 0.000000, 0
12491,625, 14, 4, 0.000000, 0.000000, 0
12492,625, 15, 13, 2.409427, 2.409427, 1
12493,625, 16, 2, 0.000000, 0.000000, 0
12494,625, 17, 8, 7.227274, 7.227274, 1
12495,625, 18, 5, 2.658434, 2.658434, 1
12496,625, 19, 6, 4.806664, 4.806664, 1
12497,626, 4, 0, 0.000000, 0.000000, 0
12498,626, 15, 1, 0.000000, 0.000000, 0
12499,626, 12, 2, 4.209411, 4.209411, 1
12500,626, 11, 3, 8.447383, 8.447383, 1
12501,626, 13, 4, 9.196510, 9.196511, 1
12502,626, 5, 4, 0.000000, 0.000000, 0
12503,626, 6, 4, 0.000000, 0.000000, 0
12504,626, 7, 0, 13.581043, 13.581043, 1
12505,626, 8, 3, 0.000000, 0.000000, 0
12506,626, 9, 3, 0.000000, 0.000000, 0
12507,626, 15, 11, 0.000000, 0.000000, 0
12508,626, 15, 12, 0.000000, 0.000000, 0
12509,626, 13, 10, 0.000000, 0.000000, 0
12510,626, 14, 4, 0.000000, 0.000000, 0
12511,626, 15, 13, 2.409427, 2.409426, 1
12512,626, 16, 2, 0.000000, 0.000000, 0
12513,626, 17, 8, 7.227274, 7.227274, 1
12514,626, 18, 5, 2.658434, 2.658434, 1
12515,626, 19, 6, 4.806664, 4.806664, 1
12516,627, 4, 0, 0.000000, 0.000000, 0
12517,627, 15, 1, 0.000000, 0.000000, 0
12518,627, 12, 2, 4.209411, 4.209411, 1
12519,627, 11, 3, 8.447383, 8.447383, 1
12520,627, 13, 4, 9.196511, 9.196512, 1
12521,627, 5, 4, 0.000000, 0.000000, 0
12522,627, 6, 4, 0.000000, 0.000000, 0
12523,627, 7, 0, 13.581043, 13.581043, 1
12524,627, 8, 3, 0.000000, 0.000000, 0
12525,627, 9, 3, 0.000000, 0.000000, 0
12526,627, 15, 11, 0.000000, 0.000000, 0
12527,627, 15, 12, 0.000000, 0.000000, 0
12528,627, 13, 10, 0.000000, 0.000000, 0
12529,627, 14, 4, 0.000000, 0.000000, 0
12530,627, 15, 13, 2.409426, 2.409426, 1
12531,627, 16, 2, 0.000000, 0.000000, 0
12532,627, 17, 8, 7.227274, 7.227274, 1
12533,627, 18, 5, 2.658434, 2.658434, 1
12534,627, 19, 6, 4.806664, 4.806664, 1
12535,628, 4, 0, 0.000000, 0.000000, 0
12536,628, 15, 1, 0.000000, 0.000000, 0
12537,628, 12, 2, 4.209411, 4.209411, 1
12538,628, 11, 3, 8.447383, 8.447383, 1
12539,628, 13, 4, 9.196512, 9.196512, 1
12540,628, 5, 4, 0.000000, 0.000000, 0
12541,628, 6, 4, 0.000000, 0.000000, 0
12542,628, 7, 0, 13.581043, 13.581043, 1
12543,628, 8, 3, 0.000000, 0.000000, 0
12544,628, 9, 3, 0.000000, 0.000000, 0
12545,628, 15, 11, 0.000000, 0.000000, 0
12546,628, 15, 12, 0.000000, 0.000000, 0
12547,628, 13, 10, 0.000000, 0.000000, 0
12548,628, 14, 4, 0.000000, 0.000000, 0
12549,628, 15, 13, 2.409426, 2.409426, 1
12550,628, 16, 2, 0.000000, 0.000000, 0
12551,628, 17, 8, 7.227274, 7.227274, 1
12552,628, 18, 5, 2.658434, 2.658434, 1
12553,628, 19, 6, 4.806664, 4.806664, 1
12554,629, 4, 0, 0.000000, 0.000000, 0
12555,629, 15, 1, 0.000000, 0.000000, 0
12556,629, 12, 2, 4.209411, 4.209411, 1
12557,629, 11, 3, 8.447383, 8.447383, 1
12558,629, 13, 4, 9.196512, 9.196512, 1
12559,629, 5, 4, 0.000000, 0.000000, 0
12560,629, 6, 4, 0.000000, 0.000000, 0
12561,629, 7, 0, 13.581043, 13.581043, 1
12562,629, 8, 3, 0.000000, 0.000000, 0
12563,629, 9, 3, 0.000000, 0.000000, 0
12564,629, 15, 11, 0.000000, 0.000000, 0
12565,629, 15, 12, 0.000000, 0.000000, 0
12566,629, 13, 10, 0.000000, 0.000000, 0
12567,629, 14, 4, 0.000000, 0.000000, 0
12568,629, 15, 13, 2.409426, 2.409426, 1
12569,629, 16, 2, 0.000000, 0.000000, 0
12570,629, 17, 8, 7.227274, 7.227274, 1
12571,629, 18, 5, 2.658434, 2.658434, 1
12572,629, 19, 6, 4.806664, 4.806664, 1
12573,630, 4, 0, 0.000000, 0.000000, 0
12574,630, 15, 1, 0.000000, 0.000000, 0
12575,630, 12, 2, 4.209411, 4.209411, 1
12576,630, 11, 3, 8.447383, 8.447383, 1
12577,630, 13, 4, 9.196512, 9.196512, 1
12578,630, 5, 4, 0.000000, 0.000000, 0
12579,630, 6, 4, 0.000000, 0.000000, 0
12580,630, 7, 0, 13.581043, 13.581043, 1
12581,630, 8, 3, 0.000000, 0.000000, 0
12582,630, 9, 3, 0.000000, 0.000000, 0
12583,630, 15, 11, 0.000000, 0.000000, 0
12584,630, 15, 12, 0.000000, 0.000000, 0
12585,630, 13, 10, 0.000000, 0.000000, 0
12586,630, 14, 4, 0.000000, 0.000000, 0
12587,630, 15, 13, 2.409426, 2.409425, 1
12588,630, 16, 2, 0.000000, 0.000000, 0
12589,630, 17, 8, 7.227274, 7.227274, 1
12590,630, 18, 5, 2.658434, 2.658434, 1
12591,630, 19, 6, 4.806664, 4.806664, 1
12592,631, 4, 0, 0.000000, 0.000000, 0
12593,631, 15, 1, 0.000000, 0.000000, 0
12594,631, 12, 2, 4.209411, 4.209411, 1
12595,631, 11, 3, 8.447383, 8.447383, 1
12596,631, 13, 4, 9.196512, 9.196512, 1
12597,631, 5, 4, 0.000000, 0.000000, 0
12598,631, 6, 4, 0.000000, 0.000000, 0
12599,631, 7, 0, 13.581043, 13.581043, 1
12600,631, 8, 3, 0.000000, 0.000000, 0
12601,631, 9, 3, 0.000000, 0.000000, 0
12602,631, 15, 11, 0.000000, 0.000000, 0
12603,631, 15, 12, 0.000000, 0.000000, 0
12604,631, 13, 10, 0.000000, 0.000000, 0
12605,631, 14, 4, 0.000000, 0.000000, 0
12606,631, 15, 13, 2.409425, 2.409425, 1
12607,631, 16, 2, 0.000000, 0.000000, 0
12608,631, 17, 8, 7.227274, 7.227274, 1
12609,631, 18, 5, 2.658434, 2.658434, 1
12610,631, 19, 6, 4.806664, 4.806664, 1
12611,632, 4, 0, 0.000000, 0.000000, 0
12612,632, 15, 1, 0.000000, 0.000000, 0
12613,632, 12, 2, 4.209411, 4.209411, 1
12614,632, 11, 3, 8.447383, 8.447383, 1
12615,632, 13, 4, 9.196512, 9.196512, 1
12616,632, 5, 4, 0.000000, 0.000000, 0
12617,632, 6, 4, 0.000000, 0.000000, 0
12618,632, 7, 0, 13.581043, 13.581043, 1
12619,632, 8, 3, 0.000000, 0.000000, 0
12620,632, 9, 3, 0.000000, 0.000000, 0
12621,632, 15, 11, 0.000000, 0.000000, 0
12622,632, 15, 12, 0.000000, 0.000000, 0
12623,632, 13, 10, 0.000000, 0.000000, 0
12624,632, 14, 4, 0.000000, 0.000000, 0
12625,632, 15, 13, 2.409425, 2.409425, 1
12626,632, 16, 2, 0.000000, 0.000000, 0
12627,632, 17, 8, 7.227274, 7.227274, 1
12628,632, 18, 5, 2.658434, 2.658434, 1
12629,632, 19, 6, 4.806664, 4.806664, 1
12630,633, 4, 0, 0.000000, 0.000000, 0
12631,633, 15, 1, 0.000000, 0.000000, 0
12632,633, 12, 2, 4.209411, 4.209411, 1
12633,633, 11, 3, 8.447383, 8.447383, 1
12634,633, 13, 4, 9.196512, 9.196512, 1
12635,633, 5, 4, 0.000000, 0.000000, 0
12636,633, 6, 4, 0.000000, 0.000000, 0
12637,633, 7, 0, 13.581043, 13.581043, 1
12638,633, 8, 3, 0.000000, 0.000000, 0
12639,633, 9, 3, 0.000000, 0.000000, 0
12640,633, 15, 11, 0.000000, 0.000000, 0
12641,633, 15, 12, 0.000000, 0.000000, 0
12642,633, 13, 10, 0.000000, 0.000000, 0
12643,633, 14, 4, 0.000000, 0.000000, 0
12644,633, 15, 13, 2.409425, 2.409425, 1
12645,633, 16, 2, 0.000000, 0.000000, 0
12646,633, 17, 8, 7.227274, 7.227274, 1
12647,633, 18, 5, 2.658434, 2.658434, 1
12648,633, 19, 6, 4.806664, 4.806664, 1
12649,634, 4, 0, 0.000000, 0.000000, 0
12650,634, 15, 1, 0.000000, 0.000000, 0
12651,634, 12, 2, 4.209411, 4.209411, 1
12652,634, 11, 3, 8.447383, 8.447383, 1
12653,634, 13, 4, 9.196512, 9.196512, 1
12654,634, 5, 4, 0.000000, 0.000000, 0
12655,634, 6, 4, 0.000000, 0.000000, 0
12656,634, 7, 0, 13.581043, 13.581043, 1
12657,634, 8, 3, 0.000000, 0.000000, 0
12658,634, 9, 3, 0.000000, 0.000000, 0
12659,634, 15, 11, 0.000000, 0.000000, 0
12660,634, 15, 12, 0.000000, 0.000000, 0
12661,634, 13, 10, 0.000000, 0.000000, 0
12662,634, 14, 4, 0.000000, 0.000000, 0
12663,634, 15, 13, 2.409425, 2.409425, 1
12664,634, 16, 2, 0.000000, 0.000000, 0
12665,634, 17, 8, 7.227274, 7.227274, 1
12666,634, 18, 5, 2.658434, 2.658434, 1
12667,634, 19, 6, 4.806664, 4.806664, 1
12668,635, 4, 0, 0.000000, 0.000000, 0
12669,635, 15, 1, 0.000000, 0.000000, 0
12670,635, 12, 2, 4.209411, 4.209411, 1
12671,635, 11, 3, 8.447383, 8.447383, 1
12672,635, 13, 4, 9.196512, 9.196512, 1
12673,635, 5, 4, 0.000000, 0.000000, 0
12674,635, 6, 4, 0.000000, 0.000000, 0
12675,635, 7, 0, 13.581043, 13.581043, 1
12676,635, 8, 3, 0.000000, 0.000000, 0
12677,635, 9, 3, 0.000000, 0.000000, 0
12678,635, 15, 11, 0.000000, 0.000000, 0
12679,635, 15, 12, 0.000000, 0.000000, 0
12680,635, 13, 10, 0.000000, 0.000000, 0
12681,635, 14, 4, 0.000000, 0.000000, 0
12682,635, 15, 13, 2.409425, 2.409425, 1
12683,635, 16, 2, 0.000000, 0.000000, 0
12684,635, 17, 8, 7.227274, 7.227274, 1
12685,635, 18, 5, 2.658434, 2.658434, 1
12686,635, 19, 6, 4.806664, 4.806664, 1
12687,636, 4, 0, 0.000000, 0.000000, 0
12688,636, 15, 1, 0.000000, 0.000000, 0
12689,636, 12, 2, 4.209411, 4.209411, 1
12690,636, 11, 3, 8.447383, 8.447383, 1
12691,636, 13, 4, 9.196512, 9.196512, 1
12692,636, 5, 4, 0.000000, 0.000000, 0
12693,636, 6, 4, 0.000000, 0.000000, 0
12694,636, 7, 0, 13.581043, 13.581043, 1
12695,636, 8, 3, 0.000000, 0.000000, 0
12696,636, 9, 3, 0.000000, 0.000000, 0
12697,636, 15, 11, 0.000000, 0.000000, 0
12698,636, 15, 12, 0.000000, 0.000000, 0
12699,636, 13, 10, 0.000000, 0.000000, 0
12700,636, 14, 4, 0.000000, 0.000000, 0
12701,636, 15, 13, 2.409425, 2.409425, 1
12702,636, 16, 2, 0.000000, 0.000000, 0
12703,636, 17, 8, 7.227274, 7.227274, 1
12704,636, 18, 5, 2.658434, 2.658434, 1
12705,636, 19, 6, 4.806664, 4.806664, 1
12706,637, 4, 0, 0.000000, 0.000000, 0
12707,637, 15, 1, 0.000000, 0.000000, 0
12708,637, 12, 2, 4.209411, 4.209411, 1
12709,637, 11, 3, 8.447383, 8.447383, 1
12710,637, 13, 4, 9.196512, 9.196512, 1
12711,637, 5, 4, 0.000000, 0.000000, 0
12712,637, 6, 4, 0.000000, 0.000000, 0
12713,637, 7, 0, 13.581043, 13.581043, 1
12714,637, 8, 3, 0.000000, 0.000000, 0
12715,637, 9, 3, 0.000000, 0.000000, 0
12716,637, 15, 11, 0.000000, 0.000000, 0
12717,637, 15, 12, 0.000000, 0.000000, 0
12718,637, 13, 10, 0.000000, 0.000000, 0
12719,637, 14, 4, 0.000000, 0.000000, 0
12720,637, 15, 13, 2.409425, 2.409425, 1
12721,637, 16, 2, 0.000000, 0.000000, 0
12722,637, 17, 8, 7.227274, 7.227274, 1
12723,637, 18, 5, 2.658434, 2.658434, 1
12724,637, 19, 6, 4.806664, 4.806664, 1
12725,638, 4, 0, 0.000000, 0.000000, 0
12726,638, 15, 1, 0.000000, 0.000000, 0
12727,638, 12, 2, 4.209411, 4.209411, 1
12728,638, 11, 3, 8.447383, 8.447383, 1
12729,638, 13, 4, 9.196512, 9.196512, 1
12730,638, 5, 4, 0.000000, 0.000000, 0
12731,638, 6, 4, 0.000000, 0.000000, 0
12732,638, 7, 0, 13.581043, 13.581043, 1
12733,638, 8, 3, 0.000000, 0.000000, 0
12734,638, 9, 3, 0.000000, 0.000000, 0
12735,638, 15, 11, 0.000000, 0.000000, 0
12736,638, 15, 12, 0.000000, 0.000000, 0
12737,638, 13, 10, 0.000000, 0.000000, 0
12738,638, 14, 4, 0.000000, 0.000000, 0
12739,638, 15, 13, 2.409425, 2.409425, 1
12740,638, 16, 2, 0.000000, 0.000000, 0
12741,638, 17, 8, 7.227274, 7.227274, 1
12742,638, 18, 5, 2.658434, 2.658434, 1
12743,638, 19, 6, 4.806664, 4.806664, 1
12744,639, 4, 0, 0.000000, 0.000000, 0
12745,639, 15, 1, 0.000000, 0.000000, 0
12746,639, 12, 2, 4.209411, 4.209411, 1
12747,639, 11, 3, 8.447383, 8.447383, 1
12748,639, 13, 4, 9.196512, 9.196512, 1
12749,639, 5, 4, 0.000000, 0.000000, 0
12750,639, 6, 4, 0.000000, 0.000000, 0
12751,639, 7, 0, 13.581043, 13.581043, 1
12752,639, 8, 3, 0.000000, 0.000000, 0
12753,639, 9, 3, 0.000000, 0.000000, 0
12754,639, 15, 11, 0.000000, 0.000000, 0
12755,639, 15, 12, 0.000000, 0.000000, 0
12756,639, 13, 10, 0.000000, 0.000000, 0
12757,639, 14, 4, 0.000000, 0.000000, 0
12758,639, 15, 13, 2.409425, 2.409425, 1
