iteration,round, vertex1, vertex2, old_weight, new_weight, accepted
553,51, 8, 5, 0.000000, 0.000000, 0
554,51, 9, 0, 0.000000, 0.000000, 1
555,52, 1, 0, 0.000000, 0.000000, 1
556,52, 8, 1, 0.435196, 0.435181, 1
557,52, 2, 0, 0.000000, 0.000000, 1
558,52, 4, 3, 0.470093, 0.470093, 1
559,52, 4, 3, 0.470093, 0.470093, 1
560,52, 7, 5, 0.000000, 0.000000, 0
561,52, 6, 1, 0.000000, 0.000000, 0
562,52, 7, 1, 0.000000, 0.000000, 0
563,52, 8, 5, 0.000000, 0.000000, 0
564,52, 9, 0, 0.000000, 0.000000, 1
565,53, 1, 0, 0.000000, 0.000000, 1
566,53, 8, 1, 0.435181, 0.435168, 1
567,53, 2, 0, 0.000000, 0.000000, 1
568,53, 4, 3, 0.470093, 0.470093, 1
569,53, 4, 3, 0.470093, 0.470093, 1
570,53, 7, 5, 0.000000, 0.000000, 0
571,53, 6, 1, 0.000000, 0.000000, 0
572,53, 7, 1, 0.000000, 0.000000, 0
573,53, 8, 5, 0.000000, 0.000000, 0
574,53, 9, 0, 0.000000, 0.000000, 1
575,54, 1, 0, 0.000000, 0.000000, 1
576,54, 8, 1, 0.435168, 0.435156, 1
577,54, 2, 0, 0.000000, 0.000000, 1
578,54, 4, 3, 0.470093, 0.470093, 1
579,54, 4, 3, 0.470093, 0.470093, 1
580,54, 7, 5, 0.000000, 0.000000, 0
581,54, 6, 1, 0.000000, 0.000000, 0
582,54, 7, 1, 0.000000, 0.000000, 0
583,54, 8, 5, 0.000000, 0.000000, 0
584,54, 9, 0, 0.000000, 0.000000, 1
585,55, 1, 0, 0.000000, 0.000000, 1
586,55, 8, 1, 0.435156, 0.435145, 1
587,55, 2, 0, 0.000000, 0.000000, 1
588,55, 4, 3, 0.470093, 0.470093, 1
589,55, 4, 3, 0.470093, 0.470093, 1
590,55, 7, 5, 0.000000, 0.000000, 0
591,55, 6, 1, 0.000000, 0.000000, 0
592,55, 7, 1, 0.000000, 0.000000, 0
593,55, 8, 5, 0.000000, 0.000000, 0
594,55, 9, 0, 0.000000, 0.000000, 1
595,56, 1, 0, 0.000000, 0.000000, 1
596,56, 8, 1, 0.435145, 0.435135, 1
597,56, 2, 0, 0.000000, 0.000000, 1
598,56, 4, 3, 0.470093, 0.470093, 1
599,56, 4, 3, 0.470093, 0.470093, 1
600,56, 7, 5, 0.000000, 0.000000, 0
601,56, 6, 1, 0.000000, 0.000000, 0
602,56, 7, 1, 0.000000, 0.000000, 0
603,56, 8, 5, 0.000000, 0.000000, 0
604,56, 9, 0, 0.000000, 0.000000, 1
605,57, 1, 0, 0.000000, 0.000000, 1
606,57, 8, 1, 0.435135, 0.435127, 1
607,57, 2, 0, 0.000000, 0.000000, 1
608,57, 4, 3, 0.470093, 0.470093, 1
609,57, 4, 3, 0.470093, 0.470093, 1
610,57, 7, 5, 0.000000, 0.000000, 0
611,57, 6, 1, 0.000000, 0.000000, 0
612,57, 7, 1, 0.000000, 0.000000, 0
613,57, 8, 5, 0.000000, 0.000000, 0
614,57, 9, 0, 0.000000, 0.000000, 1
615,58, 1, 0, 0.000000, 0.000000, 1
616,58, 8, 1, 0.435127, 0.435119, 1
617,58, 2, 0, 0.000000, 0.000000, 1
618,58, 4, 3, 0.470093, 0.470093, 1
619,58, 4, 3, 0.470093, 0.470093, 1
620,58, 7, 5, 0.000000, 0.000000, 0
621,58, 6, 1, 0.000000, 0.000000, 0
622,58, 7, 1, 0.000000, 0.000000, 0
623,58, 8, 5, 0.000000, 0.000000, 0
624,58, 9, 0, 0.000000, 0.000000, 1
625,59, 1, 0, 0.000000, 0.000000, 1
626,59, 8, 1, 0.435119, 0.435112, 1
627,59, 2, 0, 0.000000, 0.000000, 1
628,59, 4, 3, 0.470093, 0.470093, 1
629,59, 4, 3, 0.470093, 0.470093, 1
630,59, 7, 5, 0.000000, 0.000000, 0
631,59, 6, 1, 0.000000, 0.000000, 0
632,59, 7, 1, 0.000000, 0.000000, 0
633,59, 8, 5, 0.000000, 0.000000, 0
634,59, 9, 0, 0.000000, 0.000000, 1
635,60, 1, 0, 0.000000, 0.000000, 1
636,60, 8, 1, 0.435112, 0.435106, 1
637,60, 2, 0, 0.000000, 0.000000, 1
638,60, 4, 3, 0.470093, 0.470093, 1
639,60, 4, 3, 0.470093, 0.470093, 1
640,60, 7, 5, 0.000000, 0.000000, 0
641,60, 6, 1, 0.000000, 0.000000, 0
642,60, 7, 1, 0.000000, 0.000000, 0
643,60, 8, 5, 0.000000, 0.000000, 0
644,60, 9, 0, 0.000000, 0.000000, 1
645,61, 1, 0, 0.000000, 0.000000, 1
646,61, 8, 1, 0.435106, 0.435100, 1
647,61, 2, 0, 0.000000, 0.000000, 1
648,61, 4, 3, 0.470093, 0.470093, 1
649,61, 4, 3, 0.470093, 0.470093, 1
650,61, 7, 5, 0.000000, 0.000000, 0
651,61, 6, 1, 0.000000, 0.000000, 0
652,61, 7, 1, 0.000000, 0.000000, 0
653,61, 8, 5, 0.000000, 0.000000, 0
654,61, 9, 0, 0.000000, 0.000000, 1
655,62, 1, 0, 0.000000, 0.000000, 1
656,62, 8, 1, 0.435100, 0.435095, 1
657,62, 2, 0, 0.000000, 0.000000, 1
658,62, 4, 3, 0.470093, 0.470093, 1
659,62, 4, 3, 0.470093, 0.470093, 1
660,62, 7, 5, 0.000000, 0.000000, 0
661,62, 6, 1, 0.000000, 0.000000, 0
662,62, 7, 1, 0.000000, 0.000000, 0
663,62, 8, 5, 0.000000, 0.000000, 0
664,62, 9, 0, 0.000000, 0.000000, 1
665,63, 1, 0, 0.000000, 0.000000, 1
666,63, 8, 1, 0.435095, 0.435090, 1
667,63, 2, 0, 0.000000, 0.000000, 1
668,63, 4, 3, 0.470093, 0.470093, 1
669,63, 4, 3, 0.470093, 0.470093, 1
670,63, 7, 5, 0.000000, 0.000000, 0
671,63, 6, 1, 0.000000, 0.000000, 0
672,63, 7, 1, 0.000000, 0.000000, 0
673,63, 8, 5, 0.000000, 0.000000, 0
674,63, 9, 0, 0.000000, 0.000000, 1
675,64, 1, 0, 0.000000, 0.000000, 1
676,64, 8, 1, 0.435090, 0.435086, 1
677,64, 2, 0, 0.000000, 0.000000, 1
678,64, 4, 3, 0.470093, 0.470093, 1
679,64, 4, 3, 0.470093, 0.470093, 1
680,64, 7, 5, 0.000000, 0.000000, 0
681,64, 6, 1, 0.000000, 0.000000, 0
682,64, 7, 1, 0.000000, 0.000000, 0
683,64, 8, 5, 0.000000, 0.000000, 0
684,64, 9, 0, 0.000000, 0.000000, 1
685,65, 1, 0, 0.000000, 0.000000, 1
686,65, 8, 1, 0.435086, 0.435082, 1
687,65, 2, 0, 0.000000, 0.000000, 1
688,65, 4, 3, 0.470093, 0.470093, 1
689,65, 4, 3, 0.470093, 0.470093, 1
690,65, 7, 5, 0.000000, 0.000000, 0
691,65, 6, 1, 0.000000, 0.000000, 0
692,65, 7, 1, 0.000000, 0.000000, 0
693,65, 8, 5, 0.000000, 0.000000, 0
694,65, 9, 0, 0.000000, 0.000000, 1
695,66, 1, 0, 0.000000, 0.000000, 1
696,66, 8, 1, 0.435082, 0.435079, 1
697,66, 2, 0, 0.000000, 0.000000, 1
698,66, 4, 3, 0.470093, 0.470093, 1
699,66, 4, 3, 0.470093, 0.470093, 1
700,66, 7, 5, 0.000000, 0.000000, 0
701,66, 6, 1, 0.000000, 0.000000, 0
702,66, 7, 1, 0.000000, 0.000000, 0
703,66, 8, 5, 0.000000, 0.000000, 0
704,66, 9, 0, 0.000000, 0.000000, 1
705,67, 1, 0, 0.000000, 0.000000, 1
706,67, 8, 1, 0.435079, 0.435076, 1
707,67, 2, 0, 0.000000, 0.000000, 1
708,67, 4, 3, 0.470093, 0.470093, 1
709,67, 4, 3, 0.470093, 0.470093, 1
710,67, 7, 5, 0.000000, 0.000000, 0
711,67, 6, 1, 0.000000, 0.000000, 0
712,67, 7, 1, 0.000000, 0.000000, 0
713,67, 8, 5, 0.000000, 0.000000, 0
714,67, 9, 0, 0.000000, 0.000000, 1
715,68, 1, 0, 0.000000, 0.000000, 1
716,68, 8, 1, 0.435076, 0.435073, 1
717,68, 2, 0, 0.000000, 0.000000, 1
718,68, 4, 3, 0.470093, 0.470093, 1
719,68, 4, 3, 0.470093, 0.470093, 1
720,68, 7, 5, 0.000000, 0.000000, 0
721,68, 6, 1, 0.000000, 0.000000, 0
722,68, 7, 1, 0.000000, 0.000000, 0
723,68, 8, 5, 0.000000, 0.000000, 0
724,68, 9, 0, 0.000000, 0.000000, 1
725,69, 1, 0, 0.000000, 0.000000, 1
726,69, 8, 1, 0.435073, 0.435071, 1
727,69, 2, 0, 0.000000, 0.000000, 1
728,69, 4, 3, 0.470093, 0.470093, 1
729,69, 4, 3, 0.470093, 0.470093, 1
730,69, 7, 5, 0.000000, 0.000000, 0
731,69, 6, 1, 0.000000, 0.000000, 0
732,69, 7, 1, 0.000000, 0.000000, 0
733,69, 8, 5, 0.000000, 0.000000, 0
734,69, 9, 0, 0.000000, 0.000000, 1
735,70, 1, 0, 0.000000, 0.000000, 1
736,70, 8, 1, 0.435071, 0.435069, 1
737,70, 2, 0, 0.000000, 0.000000, 1
738,70, 4, 3, 0.470093, 0.470093, 1
739,70, 4, 3, 0.470093, 0.470093, 1
740,70, 7, 5, 0.000000, 0.000000, 0
741,70, 6, 1, 0.000000, 0.000000, 0
742,70, 7, 1, 0.000000, 0.000000, 0
743,70, 8, 5, 0.000000, 0.000000, 0
744,70, 9, 0, 0.000000, 0.000000, 1
745,71, 1, 0, 0.000000, 0.000000, 1
746,71, 8, 1, 0.435069, 0.435067, 1
747,71, 2, 0, 0.000000, 0.000000, 1
748,71, 4, 3, 0.470093, 0.470093, 1
749,71, 4, 3, 0.470093, 0.470093, 1
750,71, 7, 5, 0.000000, 0.000000, 0
751,71, 6, 1, 0.000000, 0.000000, 0
752,71, 7, 1, 0.000000, 0.000000, 0
753,71, 8, 5, 0.000000, 0.000000, 0
754,71, 9, 0, 0.000000, 0.000000, 1
755,72, 1, 0, 0.000000, 0.000000, 1
756,72, 8, 1, 0.435067, 0.435065, 1
757,72, 2, 0, 0.000000, 0.000000, 1
758,72, 4, 3, 0.470093, 0.470093, 1
759,72, 4, 3, 0.470093, 0.470093, 1
760,72, 7, 5, 0.000000, 0.000000, 0
761,72, 6, 1, 0.000000, 0.000000, 0
762,72, 7, 1, 0.000000, 0.000000, 0
763,72, 8, 5, 0.000000, 0.000000, 0
764,72, 9, 0, 0.000000, 0.000000, 1
765,73, 1, 0, 0.000000, 0.000000, 1
766,73, 8, 1, 0.435065, 0.435063, 1
767,73, 2, 0, 0.000000, 0.000000, 1
768,73, 4, 3, 0.470093, 0.470093, 1
769,73, 4, 3, 0.470093, 0.470093, 1
770,73, 7, 5, 0.000000, 0.000000, 0
771,73, 6, 1, 0.000000, 0.000000, 0
772,73, 7, 1, 0.000000, 0.000000, 0
773,73, 8, 5, 0.000000, 0.000000, 0
774,73, 9, 0, 0.000000, 0.000000, 1
775,74, 1, 0, 0.000000, 0.000000, 1
776,74, 8, 1, 0.435063, 0.435062, 1
777,74, 2, 0, 0.000000, 0.000000, 1
778,74, 4, 3, 0.470093, 0.470093, 1
779,74, 4, 3, 0.470093, 0.470093, 1
780,74, 7, 5, 0.000000, 0.000000, 0
781,74, 6, 1, 0.000000, 0.000000, 0
782,74, 7, 1, 0.000000, 0.000000, 0
783,74, 8, 5, 0.000000, 0.000000, 0
784,74, 9, 0, 0.000000, 0.000000, 1
785,75, 1, 0, 0.000000, 0.000000, 1
786,75, 8, 1, 0.435062, 0.435061, 1
787,75, 2, 0, 0.000000, 0.000000, 1
788,75, 4, 3, 0.470093, 0.470093, 1
789,75, 4, 3, 0.470093, 0.470093, 1
790,75, 7, 5, 0.000000, 0.000000, 0
791,75, 6, 1, 0.000000, 0.000000, 0
792,75, 7, 1, 0.000000, 0.000000, 0
793,75, 8, 5, 0.000000, 0.000000, 0
794,75, 9, 0, 0.000000, 0.000000, 1
795,76, 1, 0, 0.000000, 0.000000, 1
796,76, 8, 1, 0.435061, 0.435059, 1
797,76, 2, 0, 0.000000, 0.000000, 1
798,76, 4, 3, 0.470093, 0.470093, 1
799,76, 4, 3, 0.470093, 0.470093, 1
800,76, 7, 5, 0.000000, 0.000000, 0
801,76, 6, 1, 0.000000, 0.000000, 0
802,76, 7, 1, 0.000000, 0.000000, 0
803,76, 8, 5, 0.000000, 0.000000, 0
804,76, 9, 0, 0.000000, 0.000000, 1
805,77, 1, 0, 0.000000, 0.000000, 1
806,77, 8, 1, 0.435059, 0.435058, 1
807,77, 2, 0, 0.000000, 0.000000, 1
808,77, 4, 3, 0.470093, 0.470093, 1
809,77, 4, 3, 0.470093, 0.470093, 1
810,77, 7, 5, 0.000000, 0.000000, 0
811,77, 6, 1, 0.000000, 0.000000, 0
812,77, 7, 1, 0.000000, 0.000000, 0
813,77, 8, 5, 0.000000, 0.000000, 0
814,77, 9, 0, 0.000000, 0.000000, 1
815,78, 1, 0, 0.000000, 0.000000, 1
816,78, 8, 1, 0.435058, 0.435057, 1
817,78, 2, 0, 0.000000, 0.000000, 1
818,78, 4, 3, 0.470093, 0.470093, 1
819,78, 4, 3, 0.470093, 0.470093, 1
820,78, 7, 5, 0.000000, 0.000000, 0
821,78, 6, 1, 0.000000, 0.000000, 0
822,78, 7, 1, 0.000000, 0.000000, 0
823,78, 8, 5, 0.000000, 0.000000, 0
824,78, 9, 0, 0.000000, 0.000000, 1
825,79, 1, 0, 0.000000, 0.000000, 1
826,79, 8, 1, 0.435057, 0.435057, 1
827,79, 2, 0, 0.000000, 0.000000, 1
828,79, 4, 3, 0.470093, 0.470093, 1
829,79, 4, 3, 0.470093, 0.470093, 1
830,79, 7, 5, 0.000000, 0.000000, 0
831,79, 6, 1, 0.000000, 0.000000, 0
832,79, 7, 1, 0.000000, 0.000000, 0
833,79, 8, 5, 0.000000, 0.000000, 0
834,79, 9, 0, 0.000000, 0.000000, 1
835,80, 1, 0, 0.000000, 0.000000, 1
836,80, 8, 1, 0.435057, 0.435056, 1
837,80, 2, 0, 0.000000, 0.000000, 1
838,80, 4, 3, 0.470093, 0.470093, 1
839,80, 4, 3, 0.470093, 0.470093, 1
840,80, 7, 5, 0.000000, 0.000000, 0
841,80, 6, 1, 0.000000, 0.000000, 0
842,80, 7, 1, 0.000000, 0.000000, 0
843,80, 8, 5, 0.000000, 0.000000, 0
844,80, 9, 0, 0.000000, 0.000000, 1
845,81, 1, 0, 0.000000, 0.000000, 1
846,81, 8, 1, 0.435056, 0.435055, 1
847,81, 2, 0, 0.000000, 0.000000, 1
848,81, 4, 3, 0.470093, 0.470093, 1
849,81, 4, 3, 0.470093, 0.470093, 1
850,81, 7, 5, 0.000000, 0.000000, 0
851,81, 6, 1, 0.000000, 0.000000, 0
852,81, 7, 1, 0.000000, 0.000000, 0
853,81, 8, 5, 0.000000, 0.000000, 0
854,81, 9, 0, 0.000000, 0.000000, 1
855,82, 1, 0, 0.000000, 0.000000, 1
856,82, 8, 1, 0.435055, 0.435054, 1
857,82, 2, 0, 0.000000, 0.000000, 1
858,82, 4, 3, 0.470093, 0.470093, 1
859,82, 4, 3, 0.470093, 0.470093, 1
860,82, 7, 5, 0.000000, 0.000000, 0
861,82, 6, 1, 0.000000, 0.000000, 0
862,82, 7, 1, 0.000000, 0.000000, 0
863,82, 8, 5, 0.000000, 0.000000, 0
864,82, 9, 0, 0.000000, 0.000000, 1
865,83, 1, 0, 0.000000, 0.000000, 1
866,83, 8, 1, 0.435054, 0.435054, 1
867,83, 2, 0, 0.000000, 0.000000, 1
868,83, 4, 3, 0.470093, 0.470093, 1
869,83, 4, 3, 0.470093, 0.470093, 1
870,83, 7, 5, 0.000000, 0.000000, 0
871,83, 6, 1, 0.000000, 0.000000, 0
872,83, 7, 1, 0.000000, 0.000000, 0
873,83, 8, 5, 0.000000, 0.000000, 0
874,83, 9, 0, 0.000000, 0.000000, 1
875,84, 1, 0, 0.000000, 0.000000, 1
876,84, 8, 1, 0.435054, 0.435053, 1
877,84, 2, 0, 0.000000, 0.000000, 1
878,84, 4, 3, 0.470093, 0.470093, 1
879,84, 4, 3, 0.470093, 0.470093, 1
880,84, 7, 5, 0.000000, 0.000000, 0
881,84, 6, 1, 0.000000, 0.000000, 0
882,84, 7, 1, 0.000000, 0.000000, 0
883,84, 8, 5, 0.000000, 0.000000, 0
884,84, 9, 0, 0.000000, 0.000000, 1
885,85, 1, 0, 0.000000, 0.000000, 1
886,85, 8, 1, 0.435053, 0.435053, 1
887,85, 2, 0, 0.000000, 0.000000, 1
888,85, 4, 3, 0.470093, 0.470093, 1
889,85, 4, 3, 0.470093, 0.470093, 1
890,85, 7, 5, 0.000000, 0.000000, 0
891,85, 6, 1, 0.000000, 0.000000, 0
892,85, 7, 1, 0.000000, 0.000000, 0
893,85, 8, 5, 0.000000, 0.000000, 0
894,85, 9, 0, 0.000000, 0.000000, 1
895,86, 1, 0, 0.000000, 0.000000, 1
896,86, 8, 1, 0.435053, 0.435052, 1
897,86, 2, 0, 0.000000, 0.000000, 1
898,86, 4, 3, 0.470093, 0.470093, 1
899,86, 4, 3, 0.470093, 0.470093, 1
900,86, 7, 5, 0.000000, 0.000000, 0
901,86, 6, 1, 0.000000, 0.000000, 0
902,86, 7, 1, 0.000000, 0.000000, 0
903,86, 8, 5, 0.000000, 0.000000, 0
904,86, 9, 0, 0.000000, 0.000000, 1
905,87, 1, 0, 0.000000, 0.000000, 1
906,87, 8, 1, 0.435052, 0.435052, 1
907,87, 2, 0, 0.000000, 0.000000, 1
908,87, 4, 3, 0.470093, 0.470093, 1
909,87, 4, 3, 0.470093, 0.470093, 1
910,87, 7, 5, 0.000000, 0.000000, 0
911,87, 6, 1, 0.000000, 0.000000, 0
912,87, 7, 1, 0.000000, 0.000000, 0
913,87, 8, 5, 0.000000, 0.000000, 0
914,87, 9, 0, 0.000000, 0.000000, 1
915,88, 1, 0, 0.000000, 0.000000, 1
916,88, 8, 1, 0.435052, 0.435052, 1
917,88, 2, 0, 0.000000, 0.000000, 1
918,88, 4, 3, 0.470093, 0.470093, 1
919,88, 4, 3, 0.470093, 0.470093, 1
920,88, 7, 5, 0.000000, 0.000000, 0
921,88, 6, 1, 0.000000, 0.000000, 0
922,88, 7, 1, 0.000000, 0.000000, 0
923,88, 8, 5, 0.000000, 0.000000, 0
924,88, 9, 0, 0.000000, 0.000000, 1
925,89, 1, 0, 0.000000, 0.000000, 1
926,89, 8, 1, 0.435052, 0.435052, 1
927,89, 2, 0, 0.000000, 0.000000, 1
928,89, 4, 3, 0.470093, 0.470093, 1
929,89, 4, 3, 0.470093, 0.470093, 1
930,89, 7, 5, 0.000000, 0.000000, 0
931,89, 6, 1, 0.000000, 0.000000, 0
932,89, 7, 1, 0.000000, 0.000000, 0
933,89, 8, 5, 0.000000, 0.000000, 0
934,89, 9, 0, 0.000000, 0.000000, 1
935,90, 1, 0, 0.000000, 0.000000, 1
936,90, 8, 1, 0.435052, 0.435051, 1
937,90, 2, 0, 0.000000, 0.000000, 1
938,90, 4, 3, 0.470093, 0.470093, 1
939,90, 4, 3, 0.470093, 0.470093, 1
940,90, 7, 5, 0.000000, 0.000000, 0
941,90, 6, 1, 0.000000, 0.000000, 0
942,90, 7, 1, 0.000000, 0.000000, 0
943,90, 8, 5, 0.000000, 0.000000, 0
944,90, 9, 0, 0.000000, 0.000000, 1
945,91, 1, 0, 0.000000, 0.000000, 1
946,91, 8, 1, 0.435051, 0.435051, 1
947,91, 2, 0, 0.000000, 0.000000, 1
948,91, 4, 3, 0.470093, 0.470093, 1
949,91, 4, 3, 0.470093, 0.470093, 1
950,91, 7, 5, 0.000000, 0.000000, 0
951,91, 6, 1, 0.000000, 0.000000, 0
952,91, 7, 1, 0.000000, 0.000000, 0
953,91, 8, 5, 0.000000, 0.000000, 0
954,91, 9, 0, 0.000000, 0.000000, 1
955,92, 1, 0, 0.000000, 0.000000, 1
956,92, 8, 1, 0.435051, 0.435051, 1
957,92, 2, 0, 0.000000, 0.000000, 1
958,92, 4, 3, 0.470093, 0.470093, 1
959,92, 4, 3, 0.470093, 0.470093, 1
960,92, 7, 5, 0.000000, 0.000000, 0
961,92, 6, 1, 0.000000, 0.000000, 0
962,92, 7, 1, 0.000000, 0.000000, 0
963,92, 8, 5, 0.000000, 0.000000, 0
964,92, 9, 0, 0.000000, 0.000000, 1
965,93, 1, 0, 0.000000, 0.000000, 1
966,93, 8, 1, 0.435051, 0.435051, 1
967,93, 2, 0, 0.000000, 0.000000, 1
968,93, 4, 3, 0.470093, 0.470093, 1
969,93, 4, 3, 0.470093, 0.470093, 1
970,93, 7, 5, 0.000000, 0.000000, 0
971,93, 6, 1, 0.000000, 0.000000, 0
972,93, 7, 1, 0.000000, 0.000000, 0
973,93, 8, 5, 0.000000, 0.000000, 0
974,93, 9, 0, 0.000000, 0.000000, 1
975,94, 1, 0, 0.000000, 0.000000, 1
976,94, 8, 1, 0.435051, 0.435050, 1
977,94, 2, 0, 0.000000, 0.000000, 1
978,94, 4, 3, 0.470093, 0.470093, 1
979,94, 4, 3, 0.470093, 0.470093, 1
980,94, 7, 5, 0.000000, 0.000000, 0
981,94, 6, 1, 0.000000, 0.000000, 0
982,94, 7, 1, 0.000000, 0.000000, 0
983,94, 8, 5, 0.000000, 0.000000, 0
984,94, 9, 0, 0.000000, 0.000000, 1
985,95, 1, 0, 0.000000, 0.000000, 1
986,95, 8, 1, 0.435050, 0.435050, 1
987,95, 2, 0, 0.000000, 0.000000, 1
988,95, 4, 3, 0.470093, 0.470093, 1
989,95, 4, 3, 0.470093, 0.470093, 1
990,95, 7, 5, 0.000000, 0.000000, 0
991,95, 6, 1, 0.000000, 0.000000, 0
992,95, 7, 1, 0.000000, 0.000000, 0
993,95, 8, 5, 0.000000, 0.000000, 0
994,95, 9, 0, 0.000000, 0.000000, 1
995,96, 1, 0, 0.000000, 0.000000, 1
996,96, 8, 1, 0.435050, 0.435050, 1
997,96, 2, 0, 0.000000, 0.000000, 1
998,96, 4, 3, 0.470093, 0.470093, 1
999,96, 4, 3, 0.470093, 0.470093, 1
1000,96, 7, 5, 0.000000, 0.000000, 0
1001,96, 6, 1, 0.000000, 0.000000, 0
1002,96, 7, 1, 0.000000, 0.000000, 0
1003,96, 8, 5, 0.000000, 0.000000, 0
1004,96, 9, 0, 0.000000, 0.000000, 1
1005,97, 1, 0, 0.000000, 0.000000, 1
1006,97, 8, 1, 0.435050, 0.435050, 1
1007,97, 2, 0, 0.000000, 0.000000, 1
1008,97, 4, 3, 0.470093, 0.470093, 1
1009,97, 4, 3, 0.470093, 0.470093, 1
1010,97, 7, 5, 0.000000, 0.000000, 0
1011,97, 6, 1, 0.000000, 0.000000, 0
1012,97, 7, 1, 0.000000, 0.000000, 0
1013,97, 8, 5, 0.000000, 0.000000, 0
1014,97, 9, 0, 0.000000, 0.000000, 1
1015,98, 1, 0, 0.000000, 0.000000, 1
1016,98, 8, 1, 0.435050, 0.435050, 1
1017,98, 2, 0, 0.000000, 0.000000, 1
1018,98, 4, 3, 0.470093, 0.470093, 1
1019,98, 4, 3, 0.470093, 0.470093, 1
1020,98, 7, 5, 0.000000, 0.000000, 0
1021,98, 6, 1, 0.000000, 0.000000, 0
1022,98, 7, 1, 0.000000, 0.000000, 0
1023,98, 8, 5, 0.000000, 0.000000, 0
1024,98, 9, 0, 0.000000, 0.000000, 1
1025,99, 1, 0, 0.000000, 0.000000, 1
1026,99, 8, 1, 0.435050, 0.435050, 1
1027,99, 2, 0, 0.000000, 0.000000, 1
1028,99, 4, 3, 0.470093, 0.470093, 1
1029,99, 4, 3, 0.470093, 0.470093, 1
1030,99, 7, 5, 0.000000, 0.000000, 0
1031,99, 6, 1, 0.000000, 0.000000, 0
1032,99, 7, 1, 0.000000, 0.000000, 0
1033,99, 8, 5, 0.000000, 0.000000, 0
1034,99, 9, 0, 0.000000, 0.000000, 1
1035,100, 1, 0, 0.000000, 0.000000, 1
1036,100, 8, 1, 0.435050, 0.435050, 1
1037,100, 2, 0, 0.000000, 0.000000, 1
1038,100, 4, 3, 0.470093, 0.470093, 1
1039,100, 4, 3, 0.470093, 0.470093, 1
1040,100, 7, 5, 0.000000, 0.000000, 0
1041,100, 6, 1, 0.000000, 0.000000, 0
1042,100, 7, 1, 0.000000, 0.000000, 0
1043,100, 8, 5, 0.000000, 0.000000, 0
1044,100, 9, 0, 0.000000, 0.000000, 1
1045,101, 1, 0, 0.000000, 0.000000, 1
1046,101, 8, 1, 0.435050, 0.435050, 1
1047,101, 2, 0, 0.000000, 0.000000, 1
1048,101, 4, 3, 0.470093, 0.470093, 1
1049,101, 4, 3, 0.470093, 0.470093, 1
1050,101, 7, 5, 0.000000, 0.000000, 0
1051,101, 6, 1, 0.000000, 0.000000, 0
1052,101, 7, 1, 0.000000, 0.000000, 0
1053,101, 8, 5, 0.000000, 0.000000, 0
1054,101, 9, 0, 0.000000, 0.000000, 1
1055,102, 1, 0, 0.000000, 0.000000, 1
1056,102, 8, 1, 0.435050, 0.435050, 1
1057,102, 2, 0, 0.000000, 0.000000, 1
1058,102, 4, 3, 0.470093, 0.470093, 1
1059,102, 4, 3, 0.470093, 0.470093, 1
1060,102, 7, 5, 0.000000, 0.000000, 0
1061,102, 6, 1, 0.000000, 0.000000, 0
1062,102, 7, 1, 0.000000, 0.000000, 0
1063,102, 8, 5, 0.000000, 0.000000, 0
1064,102, 9, 0, 0.000000, 0.000000, 1
1065,103, 1, 0, 0.000000, 0.000000, 1
1066,103, 8, 1, 0.435050, 0.435049, 1
1067,103, 2, 0, 0.000000, 0.000000, 1
1068,103, 4, 3, 0.470093, 0.470093, 1
1069,103, 4, 3, 0.470093, 0.470093, 1
1070,103, 7, 5, 0.000000, 0.000000, 0
1071,103, 6, 1, 0.000000, 0.000000, 0
1072,103, 7, 1, 0.000000, 0.000000, 0
1073,103, 8, 5, 0.000000, 0.000000, 0
1074,103, 9, 0, 0.000000, 0.000000, 1
1075,104, 1, 0, 0.000000, 0.000000, 1
1076,104, 8, 1, 0.435049, 0.435049, 1
1077,104, 2, 0, 0.000000, 0.000000, 1
1078,104, 4, 3, 0.470093, 0.470093, 1
1079,104, 4, 3, 0.470093, 0.470093, 1
1080,104, 7, 5, 0.000000, 0.000000, 0
1081,104, 6, 1, 0.000000, 0.000000, 0
1082,104, 7, 1, 0.000000, 0.000000, 0
1083,104, 8, 5, 0.000000, 0.000000, 0
1084,104, 9, 0, 0.000000, 0.000000, 1
1085,105, 1, 0, 0.000000, 0.000000, 1
1086,105, 8, 1, 0.435049, 0.435049, 1
1087,105, 2, 0, 0.000000, 0.000000, 1
1088,105, 4, 3, 0.470093, 0.470093, 1
1089,105, 4, 3, 0.470093, 0.470093, 1
1090,105, 7, 5, 0.000000, 0.000000, 0
1091,105, 6, 1, 0.000000, 0.000000, 0
1092,105, 7, 1, 0.000000, 0.000000, 0
1093,105, 8, 5, 0.000000, 0.000000, 0
1094,105, 9, 0, 0.000000, 0.000000, 1
1095,106, 1, 0, 0.000000, 0.000000, 1
1096,106, 8, 1, 0.435049, 0.435049, 1
1097,106, 2, 0, 0.000000, 0.000000, 1
1098,106, 4, 3, 0.470093, 0.470093, 1
1099,106, 4, 3, 0.470093, 0.470093, 1
1100,106, 7, 5, 0.000000, 0.000000, 0
1101,106, 6, 1, 0.000000, 0.000000, 0
1102,106, 7, 1, 0.000000, 0.000000, 0
1103,106, 8, 5, 0.000000, 0.000000, 0
1104,106, 9, 0, 0.000000, 0.000000, 1
1105,107, 1, 0, 0.000000, 0.000000, 1
1106,107, 8, 1, 0.435049, 0.435049, 1
