iteration,round, vertex1, vertex2, old_weight, new_weight, accepted
17608,793, 11, 0, 20.697824, 20.659117, 1
17609,793, 5, 1, 127.970795, 128.026138, 1
17610,793, 8, 3, 220.722122, 220.776962, 1
17611,793, 21, 4, 100.886124, 100.899101, 1
17612,793, 5, 1, 128.026138, 128.081482, 1
17613,793, 17, 6, 152.194061, 152.269196, 1
17614,793, 8, 3, 220.776962, 220.831802, 1
17615,793, 9, 6, 42.098068, 42.120266, 1
17616,793, 12, 10, 158.126328, 158.183868, 1
17617,793, 23, 11, 5.472763, 5.469878, 1
17618,793, 12, 10, 158.183868, 158.241409, 1
17619,793, 16, 13, 92.780693, 92.813080, 1
17620,793, 14, 5, 6.525636, 6.521672, 1
17621,793, 16, 13, 92.813080, 92.845467, 1
17622,793, 17, 6, 152.269196, 152.344330, 1
17623,793, 21, 4, 100.899101, 100.912086, 1
17624,793, 22, 8, 44.972462, 44.950428, 1
17625,793, 23, 11, 5.469878, 5.467005, 1
17626,793, 24, 10, 39.599918, 39.539230, 1
17627,794, 11, 0, 20.659117, 20.620396, 1
17628,794, 5, 1, 128.081482, 128.136826, 1
17629,794, 8, 3, 220.831802, 220.886658, 1
17630,794, 21, 4, 100.912086, 100.925072, 1
17631,794, 5, 1, 128.136826, 128.192169, 1
17632,794, 17, 6, 152.344330, 152.419464, 1
17633,794, 8, 3, 220.886658, 220.941513, 1
17634,794, 9, 6, 42.120266, 42.142433, 1
17635,794, 12, 10, 158.241409, 158.298935, 1
17636,794, 11, 0, 20.620396, 20.581654, 1
17637,794, 12, 10, 158.298935, 158.356461, 1
17638,794, 16, 13, 92.845467, 92.877853, 1
17639,794, 14, 5, 6.521672, 6.517740, 1
17640,794, 16, 13, 92.877853, 92.910240, 1
17641,794, 17, 6, 152.419464, 152.494598, 1
17642,794, 21, 4, 100.925072, 100.938057, 1
17643,794, 22, 8, 44.950428, 44.928375, 1
17644,794, 23, 11, 5.467005, 5.464144, 1
17645,794, 24, 10, 39.539230, 39.478489, 1
17646,795, 11, 0, 20.581654, 20.542896, 1
17647,795, 5, 1, 128.192169, 128.247513, 1
17648,795, 8, 3, 220.941513, 220.996368, 1
17649,795, 21, 4, 100.938057, 100.951042, 1
17650,795, 5, 1, 128.247513, 128.302856, 1
17651,795, 17, 6, 152.494598, 152.569733, 1
17652,795, 8, 3, 220.996368, 221.051224, 1
17653,795, 9, 6, 42.142433, 42.164570, 1
17654,795, 12, 10, 158.356461, 158.413986, 1
17655,795, 23, 11, 5.464144, 5.461296, 1
17656,795, 12, 10, 158.413986, 158.471512, 1
17657,795, 16, 13, 92.910240, 92.942627, 1
17658,795, 14, 5, 6.517740, 6.513840, 1
17659,795, 16, 13, 92.942627, 92.975014, 1
17660,795, 17, 6, 152.569733, 152.644867, 1
17661,795, 21, 4, 100.951042, 100.964027, 1
17662,795, 22, 8, 44.928375, 44.906300, 1
17663,795, 23, 11, 5.461296, 5.458460, 1
17664,795, 24, 10, 39.478489, 39.417698, 1
17665,796, 11, 0, 20.542896, 20.504124, 1
17666,796, 5, 1, 128.302856, 128.358215, 1
17667,796, 8, 3, 221.051224, 221.106079, 1
17668,796, 21, 4, 100.964027, 100.977013, 1
17669,796, 5, 1, 128.358215, 128.413574, 1
17670,796, 17, 6, 152.644867, 152.720001, 1
17671,796, 8, 3, 221.106079, 221.160950, 1
17672,796, 9, 6, 42.164570, 42.186676, 1
17673,796, 12, 10, 158.471512, 158.529037, 1
17674,796, 23, 11, 5.458460, 5.455636, 1
17675,796, 12, 10, 158.529037, 158.586563, 1
17676,796, 16, 13, 92.975014, 93.007401, 1
17677,796, 14, 5, 6.513840, 6.509970, 1
17678,796, 16, 13, 93.007401, 93.039795, 1
17679,796, 17, 6, 152.720001, 152.795135, 1
17680,796, 21, 4, 100.977013, 100.989998, 1
17681,796, 22, 8, 44.906300, 44.884201, 1
17682,796, 23, 11, 5.455636, 5.452824, 1
17683,796, 24, 10, 39.417698, 39.356857, 1
17684,797, 11, 0, 20.504124, 20.465338, 1
17685,797, 5, 1, 128.413574, 128.468933, 1
17686,797, 8, 3, 221.160950, 221.215820, 1
17687,797, 21, 4, 100.989998, 101.002983, 1
17688,797, 5, 1, 128.468933, 128.524292, 1
17689,797, 17, 6, 152.795135, 152.870270, 1
17690,797, 8, 3, 221.215820, 221.270691, 1
17691,797, 9, 6, 42.186676, 42.208752, 1
17692,797, 12, 10, 158.586563, 158.644089, 1
17693,797, 23, 11, 5.452824, 5.450024, 1
17694,797, 12, 10, 158.644089, 158.701614, 1
17695,797, 16, 13, 93.039795, 93.072189, 1
17696,797, 14, 5, 6.509970, 6.506131, 1
17697,797, 16, 13, 93.072189, 93.104584, 1
17698,797, 17, 6, 152.870270, 152.945404, 1
17699,797, 21, 4, 101.002983, 101.015968, 1
17700,797, 22, 8, 44.884201, 44.862080, 1
17701,797, 23, 11, 5.450024, 5.447236, 1
17702,797, 24, 10, 39.356857, 39.295963, 1
17703,798, 11, 0, 20.465338, 20.426538, 1
17704,798, 5, 1, 128.524292, 128.579651, 1
17705,798, 8, 3, 221.270691, 221.325562, 1
17706,798, 21, 4, 101.015968, 101.028954, 1
17707,798, 5, 1, 128.579651, 128.635010, 1
17708,798, 17, 6, 152.945404, 153.020523, 1
17709,798, 8, 3, 221.325562, 221.380432, 1
17710,798, 9, 6, 42.208752, 42.230797, 1
17711,798, 12, 10, 158.701614, 158.759140, 1
17712,798, 23, 11, 5.447236, 5.444460, 1
17713,798, 12, 10, 158.759140, 158.816650, 1
17714,798, 16, 13, 93.104584, 93.136978, 1
17715,798, 14, 5, 6.506131, 6.502322, 1
17716,798, 16, 13, 93.136978, 93.169373, 1
17717,798, 17, 6, 153.020523, 153.095642, 1
17718,798, 21, 4, 101.028954, 101.041939, 1
17719,798, 22, 8, 44.862080, 44.839939, 1
17720,798, 23, 11, 5.444460, 5.441696, 1
17721,798, 24, 10, 39.295963, 39.235020, 1
17722,799, 11, 0, 20.426538, 20.387726, 1
17723,799, 5, 1, 128.635010, 128.690369, 1
17724,799, 8, 3, 221.380432, 221.435303, 1
17725,799, 21, 4, 101.041939, 101.054924, 1
17726,799, 5, 1, 128.690369, 128.745728, 1
17727,799, 17, 6, 153.095642, 153.170761, 1
17728,799, 8, 3, 221.435303, 221.490189, 1
17729,799, 9, 6, 42.230797, 42.252815, 1
17730,799, 12, 10, 158.816650, 158.874161, 1
17731,799, 23, 11, 5.441696, 5.438943, 1
17732,799, 12, 10, 158.874161, 158.931671, 1
17733,799, 16, 13, 93.169373, 93.201767, 1
17734,799, 14, 5, 6.502322, 6.498544, 1
17735,799, 16, 13, 93.201767, 93.234161, 1
17736,799, 17, 6, 153.170761, 153.245880, 1
17737,799, 21, 4, 101.054924, 101.067909, 1
17738,799, 22, 8, 44.839939, 44.817776, 1
17739,799, 23, 11, 5.438943, 5.436203, 1
17740,799, 24, 10, 39.235020, 39.174023, 1
17741,800, 11, 0, 20.387726, 20.348898, 1
17742,800, 5, 1, 128.745728, 128.801086, 1
17743,800, 8, 3, 221.490189, 221.545074, 1
17744,800, 21, 4, 101.067909, 101.080894, 1
17745,800, 5, 1, 128.801086, 128.856445, 1
17746,800, 17, 6, 153.245880, 153.320999, 1
17747,800, 8, 3, 221.545074, 221.599960, 1
17748,800, 9, 6, 42.252815, 42.274803, 1
17749,800, 12, 10, 158.931671, 158.989182, 1
17750,800, 23, 11, 5.436203, 5.433475, 1
17751,800, 12, 10, 158.989182, 159.046692, 1
17752,800, 16, 13, 93.234161, 93.266556, 1
17753,800, 14, 5, 6.498544, 6.494795, 1
17754,800, 16, 13, 93.266556, 93.298950, 1
17755,800, 17, 6, 153.320999, 153.396118, 1
17756,800, 21, 4, 101.080894, 101.093880, 1
17757,800, 22, 8, 44.817776, 44.795589, 1
17758,800, 23, 11, 5.433475, 5.430758, 1
17759,800, 24, 10, 39.174023, 39.112976, 1
17760,801, 11, 0, 20.348898, 20.310057, 1
17761,801, 5, 1, 128.856445, 128.911804, 1
17762,801, 8, 3, 221.599960, 221.654846, 1
17763,801, 21, 4, 101.093880, 101.106865, 1
17764,801, 5, 1, 128.911804, 128.967163, 1
17765,801, 17, 6, 153.396118, 153.471237, 1
17766,801, 8, 3, 221.654846, 221.709732, 1
17767,801, 9, 6, 42.274803, 42.296761, 1
17768,801, 12, 10, 159.046692, 159.104202, 1
17769,801, 23, 11, 5.430758, 5.428052, 1
17770,801, 12, 10, 159.104202, 159.161713, 1
17771,801, 16, 13, 93.298950, 93.331345, 1
17772,801, 14, 5, 6.494795, 6.491076, 1
17773,801, 16, 13, 93.331345, 93.363747, 1
17774,801, 17, 6, 153.471237, 153.546356, 1
17775,801, 21, 4, 101.106865, 101.119850, 1
17776,801, 22, 8, 44.795589, 44.773384, 1
17777,801, 23, 11, 5.428052, 5.425359, 1
17778,801, 24, 10, 39.112976, 39.051876, 1
17779,802, 11, 0, 20.310057, 20.271200, 1
17780,802, 5, 1, 128.967163, 129.022522, 1
17781,802, 8, 3, 221.709732, 221.764618, 1
17782,802, 21, 4, 101.119850, 101.132835, 1
17783,802, 5, 1, 129.022522, 129.077881, 1
17784,802, 17, 6, 153.546356, 153.621475, 1
17785,802, 8, 3, 221.764618, 221.819519, 1
17786,802, 9, 6, 42.296761, 42.318687, 1
17787,802, 12, 10, 159.161713, 159.219223, 1
17788,802, 23, 11, 5.425359, 5.422677, 1
17789,802, 12, 10, 159.219223, 159.276733, 1
17790,802, 16, 13, 93.363747, 93.396149, 1
17791,802, 14, 5, 6.491076, 6.487387, 1
17792,802, 16, 13, 93.396149, 93.428551, 1
17793,802, 17, 6, 153.621475, 153.696594, 1
17794,802, 21, 4, 101.132835, 101.145821, 1
17795,802, 22, 8, 44.773384, 44.751156, 1
17796,802, 23, 11, 5.422677, 5.420006, 1
17797,802, 24, 10, 39.051876, 38.990726, 1
17798,803, 11, 0, 20.271200, 20.232330, 1
17799,803, 5, 1, 129.077881, 129.133240, 1
17800,803, 8, 3, 221.819519, 221.874420, 1
17801,803, 21, 4, 101.145821, 101.158806, 1
17802,803, 5, 1, 129.133240, 129.188599, 1
17803,803, 17, 6, 153.696594, 153.771713, 1
17804,803, 8, 3, 221.874420, 221.929321, 1
17805,803, 9, 6, 42.318687, 42.340584, 1
17806,803, 12, 10, 159.276733, 159.334229, 1
17807,803, 23, 11, 5.420006, 5.417347, 1
17808,803, 12, 10, 159.334229, 159.391724, 1
17809,803, 16, 13, 93.428551, 93.460953, 1
17810,803, 14, 5, 6.487387, 6.483727, 1
17811,803, 16, 13, 93.460953, 93.493355, 1
17812,803, 17, 6, 153.771713, 153.846832, 1
17813,803, 21, 4, 101.158806, 101.171791, 1
17814,803, 22, 8, 44.751156, 44.728905, 1
17815,803, 23, 11, 5.417347, 5.414700, 1
17816,803, 24, 10, 38.990726, 38.929523, 1
17817,804, 11, 0, 20.232330, 20.193445, 1
17818,804, 5, 1, 129.188599, 129.243958, 1
17819,804, 8, 3, 221.929321, 221.984222, 1
17820,804, 21, 4, 101.171791, 101.184776, 1
17821,804, 5, 1, 129.243958, 129.299316, 1
17822,804, 17, 6, 153.846832, 153.921951, 1
17823,804, 8, 3, 221.984222, 222.039124, 1
17824,804, 9, 6, 42.340584, 42.362450, 1
17825,804, 12, 10, 159.391724, 159.449219, 1
17826,804, 23, 11, 5.414700, 5.412064, 1
17827,804, 12, 10, 159.449219, 159.506714, 1
17828,804, 16, 13, 93.493355, 93.525757, 1
17829,804, 14, 5, 6.483727, 6.480097, 1
17830,804, 16, 13, 93.525757, 93.558159, 1
17831,804, 17, 6, 153.921951, 153.997070, 1
17832,804, 21, 4, 101.184776, 101.197762, 1
17833,804, 22, 8, 44.728905, 44.706631, 1
17834,804, 23, 11, 5.412064, 5.409439, 1
17835,804, 24, 10, 38.929523, 38.868267, 1
17836,805, 11, 0, 20.193445, 20.154547, 1
17837,805, 5, 1, 129.299316, 129.354691, 1
17838,805, 8, 3, 222.039124, 222.094025, 1
17839,805, 21, 4, 101.197762, 101.210747, 1
17840,805, 5, 1, 129.354691, 129.410065, 1
17841,805, 17, 6, 153.997070, 154.072189, 1
17842,805, 8, 3, 222.094025, 222.148941, 1
17843,805, 9, 6, 42.362450, 42.384285, 1
17844,805, 12, 10, 159.506714, 159.564209, 1
17845,805, 23, 11, 5.409439, 5.406826, 1
17846,805, 12, 10, 159.564209, 159.621704, 1
17847,805, 16, 13, 93.558159, 93.590561, 1
17848,805, 14, 5, 6.480097, 6.476495, 1
17849,805, 16, 13, 93.590561, 93.622963, 1
17850,805, 17, 6, 154.072189, 154.147308, 1
17851,805, 21, 4, 101.210747, 101.223732, 1
17852,805, 22, 8, 44.706631, 44.684334, 1
17853,805, 23, 11, 5.406826, 5.404223, 1
17854,805, 24, 10, 38.868267, 38.806961, 1
17855,806, 11, 0, 20.154547, 20.115633, 1
17856,806, 5, 1, 129.410065, 129.465439, 1
17857,806, 8, 3, 222.148941, 222.203857, 1
17858,806, 21, 4, 101.223732, 101.236717, 1
17859,806, 5, 1, 129.465439, 129.520813, 1
17860,806, 17, 6, 154.147308, 154.222427, 1
17861,806, 8, 3, 222.203857, 222.258774, 1
17862,806, 9, 6, 42.384285, 42.406094, 1
17863,806, 12, 10, 159.621704, 159.679199, 1
17864,806, 23, 11, 5.404223, 5.401632, 1
17865,806, 12, 10, 159.679199, 159.736694, 1
17866,806, 16, 13, 93.622963, 93.655365, 1
17867,806, 14, 5, 6.476495, 6.472922, 1
17868,806, 16, 13, 93.655365, 93.687775, 1
17869,806, 17, 6, 154.222427, 154.297546, 1
17870,806, 21, 4, 101.236717, 101.249702, 1
17871,806, 22, 8, 44.684334, 44.662018, 1
17872,806, 23, 11, 5.401632, 5.399053, 1
17873,806, 24, 10, 38.806961, 38.745602, 1
17874,807, 11, 0, 20.115633, 20.076704, 1
17875,807, 5, 1, 129.520813, 129.576187, 1
17876,807, 8, 3, 222.258774, 222.313690, 1
17877,807, 21, 4, 101.249702, 101.262688, 1
17878,807, 5, 1, 129.576187, 129.631561, 1
17879,807, 17, 6, 154.297546, 154.372665, 1
17880,807, 8, 3, 222.313690, 222.368607, 1
17881,807, 9, 6, 42.406094, 42.427872, 1
17882,807, 12, 10, 159.736694, 159.794189, 1
17883,807, 23, 11, 5.399053, 5.396484, 1
17884,807, 12, 10, 159.794189, 159.851669, 1
17885,807, 16, 13, 93.687775, 93.720184, 1
17886,807, 14, 5, 6.472922, 6.469377, 1
17887,807, 16, 13, 93.720184, 93.752594, 1
17888,807, 17, 6, 154.372665, 154.447784, 1
17889,807, 21, 4, 101.262688, 101.275673, 1
17890,807, 22, 8, 44.662018, 44.639679, 1
17891,807, 23, 11, 5.396484, 5.393926, 1
17892,807, 24, 10, 38.745602, 38.684189, 1
17893,808, 11, 0, 20.076704, 20.037762, 1
17894,808, 5, 1, 129.631561, 129.686935, 1
17895,808, 8, 3, 222.368607, 222.423538, 1
17896,808, 21, 4, 101.275673, 101.288658, 1
17897,808, 5, 1, 129.686935, 129.742310, 1
17898,808, 17, 6, 154.447784, 154.522903, 1
17899,808, 8, 3, 222.423538, 222.478470, 1
17900,808, 9, 6, 42.427872, 42.449619, 1
17901,808, 12, 10, 159.851669, 159.909149, 1
17902,808, 11, 0, 20.037762, 19.998798, 1
17903,808, 12, 10, 159.909149, 159.966629, 1
17904,808, 16, 13, 93.752594, 93.785004, 1
17905,808, 14, 5, 6.469377, 6.465860, 1
17906,808, 16, 13, 93.785004, 93.817413, 1
17907,808, 17, 6, 154.522903, 154.598022, 1
17908,808, 21, 4, 101.288658, 101.301643, 1
17909,808, 22, 8, 44.639679, 44.617317, 1
17910,808, 23, 11, 5.393926, 5.391379, 1
17911,808, 24, 10, 38.684189, 38.622723, 1
17912,809, 11, 0, 19.998798, 19.959816, 1
17913,809, 5, 1, 129.742310, 129.797684, 1
17914,809, 8, 3, 222.478470, 222.533401, 1
17915,809, 21, 4, 101.301643, 101.314629, 1
17916,809, 5, 1, 129.797684, 129.853058, 1
17917,809, 17, 6, 154.598022, 154.673141, 1
17918,809, 8, 3, 222.533401, 222.588333, 1
17919,809, 9, 6, 42.449619, 42.471336, 1
17920,809, 12, 10, 159.966629, 160.024109, 1
17921,809, 23, 11, 5.391379, 5.388844, 1
17922,809, 12, 10, 160.024109, 160.081589, 1
17923,809, 16, 13, 93.817413, 93.849823, 1
17924,809, 14, 5, 6.465860, 6.462372, 1
17925,809, 16, 13, 93.849823, 93.882233, 1
17926,809, 17, 6, 154.673141, 154.748260, 1
17927,809, 21, 4, 101.314629, 101.327621, 1
17928,809, 22, 8, 44.617317, 44.594933, 1
17929,809, 23, 11, 5.388844, 5.386319, 1
17930,809, 24, 10, 38.622723, 38.561203, 1
17931,810, 11, 0, 19.959816, 19.920818, 1
17932,810, 5, 1, 129.853058, 129.908432, 1
17933,810, 8, 3, 222.588333, 222.643265, 1
17934,810, 21, 4, 101.327621, 101.340614, 1
17935,810, 5, 1, 129.908432, 129.963806, 1
17936,810, 17, 6, 154.748260, 154.823380, 1
17937,810, 8, 3, 222.643265, 222.698196, 1
17938,810, 9, 6, 42.471336, 42.493027, 1
17939,810, 12, 10, 160.081589, 160.139069, 1
17940,810, 23, 11, 5.386319, 5.383805, 1
17941,810, 12, 10, 160.139069, 160.196548, 1
17942,810, 16, 13, 93.882233, 93.914642, 1
17943,810, 14, 5, 6.462372, 6.458911, 1
17944,810, 16, 13, 93.914642, 93.947052, 1
17945,810, 17, 6, 154.823380, 154.898499, 1
17946,810, 21, 4, 101.340614, 101.353607, 1
17947,810, 22, 8, 44.594933, 44.572529, 1
17948,810, 23, 11, 5.383805, 5.381302, 1
17949,810, 24, 10, 38.561203, 38.499634, 1
17950,811, 11, 0, 19.920818, 19.881805, 1
17951,811, 5, 1, 129.963806, 130.019180, 1
17952,811, 8, 3, 222.698196, 222.753143, 1
17953,811, 21, 4, 101.353607, 101.366600, 1
17954,811, 5, 1, 130.019180, 130.074554, 1
17955,811, 17, 6, 154.898499, 154.973618, 1
17956,811, 8, 3, 222.753143, 222.808090, 1
17957,811, 9, 6, 42.493027, 42.514687, 1
17958,811, 12, 10, 160.196548, 160.254028, 1
17959,811, 23, 11, 5.381302, 5.378810, 1
17960,811, 12, 10, 160.254028, 160.311508, 1
17961,811, 16, 13, 93.947052, 93.979462, 1
17962,811, 14, 5, 6.458911, 6.455478, 1
17963,811, 16, 13, 93.979462, 94.011879, 1
17964,811, 17, 6, 154.973618, 155.048737, 1
17965,811, 21, 4, 101.366600, 101.379593, 1
17966,811, 22, 8, 44.572529, 44.550102, 1
17967,811, 23, 11, 5.378810, 5.376328, 1
17968,811, 24, 10, 38.499634, 38.438011, 1
17969,812, 11, 0, 19.881805, 19.842777, 1
17970,812, 5, 1, 130.074554, 130.129929, 1
17971,812, 8, 3, 222.808090, 222.863037, 1
17972,812, 21, 4, 101.379593, 101.392586, 1
17973,812, 5, 1, 130.129929, 130.185303, 1
17974,812, 17, 6, 155.048737, 155.123856, 1
17975,812, 8, 3, 222.863037, 222.917984, 1
17976,812, 9, 6, 42.514687, 42.536316, 1
17977,812, 12, 10, 160.311508, 160.368973, 1
17978,812, 23, 11, 5.376328, 5.373858, 1
17979,812, 12, 10, 160.368973, 160.426437, 1
17980,812, 16, 13, 94.011879, 94.044296, 1
17981,812, 14, 5, 6.455478, 6.452072, 1
17982,812, 16, 13, 94.044296, 94.076714, 1
17983,812, 17, 6, 155.123856, 155.198975, 1
17984,812, 21, 4, 101.392586, 101.405579, 1
17985,812, 22, 8, 44.550102, 44.527653, 1
17986,812, 23, 11, 5.373858, 5.371398, 1
17987,812, 24, 10, 38.438011, 38.376335, 1
17988,813, 11, 0, 19.842777, 19.803734, 1
17989,813, 5, 1, 130.185303, 130.240677, 1
17990,813, 8, 3, 222.917984, 222.972931, 1
17991,813, 21, 4, 101.405579, 101.418571, 1
17992,813, 5, 1, 130.240677, 130.296066, 1
17993,813, 17, 6, 155.198975, 155.274094, 1
17994,813, 8, 3, 222.972931, 223.027878, 1
17995,813, 9, 6, 42.536316, 42.557915, 1
17996,813, 12, 10, 160.426437, 160.483902, 1
17997,813, 23, 11, 5.371398, 5.368949, 1
17998,813, 12, 10, 160.483902, 160.541367, 1
17999,813, 16, 13, 94.076714, 94.109131, 1
18000,813, 14, 5, 6.452072, 6.448694, 1
18001,813, 16, 13, 94.109131, 94.141548, 1
18002,813, 17, 6, 155.274094, 155.349213, 1
18003,813, 21, 4, 101.418571, 101.431564, 1
18004,813, 22, 8, 44.527653, 44.505180, 1
18005,813, 23, 11, 5.368949, 5.366510, 1
18006,813, 24, 10, 38.376335, 38.314606, 1
18007,814, 11, 0, 19.803734, 19.764675, 1
18008,814, 5, 1, 130.296066, 130.351456, 1
18009,814, 8, 3, 223.027878, 223.082840, 1
18010,814, 21, 4, 101.431564, 101.444557, 1
18011,814, 5, 1, 130.351456, 130.406845, 1
18012,814, 17, 6, 155.349213, 155.424332, 1
18013,814, 8, 3, 223.082840, 223.137802, 1
18014,814, 9, 6, 42.557915, 42.579487, 1
18015,814, 12, 10, 160.541367, 160.598831, 1
18016,814, 23, 11, 5.366510, 5.364082, 1
18017,814, 12, 10, 160.598831, 160.656296, 1
18018,814, 16, 13, 94.141548, 94.173965, 1
18019,814, 14, 5, 6.448694, 6.445342, 1
18020,814, 16, 13, 94.173965, 94.206383, 1
18021,814, 17, 6, 155.424332, 155.499451, 1
18022,814, 21, 4, 101.444557, 101.457550, 1
18023,814, 22, 8, 44.505180, 44.482685, 1
18024,814, 23, 11, 5.364082, 5.361665, 1
18025,814, 24, 10, 38.314606, 38.252823, 1
18026,815, 11, 0, 19.764675, 19.725601, 1
18027,815, 5, 1, 130.406845, 130.462234, 1
18028,815, 8, 3, 223.137802, 223.192764, 1
18029,815, 21, 4, 101.457550, 101.470543, 1
18030,815, 5, 1, 130.462234, 130.517624, 1
18031,815, 17, 6, 155.499451, 155.574570, 1
18032,815, 8, 3, 223.192764, 223.247726, 1
18033,815, 9, 6, 42.579487, 42.601028, 1
18034,815, 12, 10, 160.656296, 160.713760, 1
18035,815, 23, 11, 5.361665, 5.359258, 1
18036,815, 12, 10, 160.713760, 160.771225, 1
18037,815, 16, 13, 94.206383, 94.238800, 1
18038,815, 14, 5, 6.445342, 6.442017, 1
18039,815, 16, 13, 94.238800, 94.271217, 1
18040,815, 17, 6, 155.574570, 155.649689, 1
18041,815, 21, 4, 101.470543, 101.483536, 1
18042,815, 22, 8, 44.482685, 44.460167, 1
18043,815, 23, 11, 5.359258, 5.356861, 1
18044,815, 24, 10, 38.252823, 38.190987, 1
18045,816, 11, 0, 19.725601, 19.686512, 1
18046,816, 5, 1, 130.517624, 130.573013, 1
18047,816, 8, 3, 223.247726, 223.302689, 1
18048,816, 21, 4, 101.483536, 101.496529, 1
18049,816, 5, 1, 130.573013, 130.628403, 1
18050,816, 17, 6, 155.649689, 155.724808, 1
18051,816, 8, 3, 223.302689, 223.357651, 1
18052,816, 9, 6, 42.601028, 42.622540, 1
18053,816, 12, 10, 160.771225, 160.828690, 1
18054,816, 23, 11, 5.356861, 5.354475, 1
18055,816, 12, 10, 160.828690, 160.886154, 1
18056,816, 16, 13, 94.271217, 94.303635, 1
18057,816, 14, 5, 6.442017, 6.438719, 1
18058,816, 16, 13, 94.303635, 94.336060, 1
18059,816, 17, 6, 155.724808, 155.799911, 1
18060,816, 21, 4, 101.496529, 101.509521, 1
18061,816, 22, 8, 44.460167, 44.437630, 1
18062,816, 23, 11, 5.354475, 5.352099, 1
18063,816, 24, 10, 38.190987, 38.129093, 1
18064,817, 11, 0, 19.686512, 19.647406, 1
18065,817, 5, 1, 130.628403, 130.683792, 1
18066,817, 8, 3, 223.357651, 223.412628, 1
18067,817, 21, 4, 101.509521, 101.522514, 1
18068,817, 5, 1, 130.683792, 130.739182, 1
18069,817, 17, 6, 155.799911, 155.875015, 1
18070,817, 8, 3, 223.412628, 223.467606, 1
18071,817, 9, 6, 42.622540, 42.644024, 1
18072,817, 12, 10, 160.886154, 160.943604, 1
18073,817, 23, 11, 5.352099, 5.349734, 1
18074,817, 12, 10, 160.943604, 161.001053, 1
18075,817, 16, 13, 94.336060, 94.368484, 1
18076,817, 14, 5, 6.438719, 6.435447, 1
18077,817, 16, 13, 94.368484, 94.400909, 1
18078,817, 17, 6, 155.875015, 155.950119, 1
18079,817, 21, 4, 101.522514, 101.535507, 1
18080,817, 22, 8, 44.437630, 44.415070, 1
18081,817, 23, 11, 5.349734, 5.347379, 1
18082,817, 24, 10, 38.129093, 38.067146, 1
18083,818, 11, 0, 19.647406, 19.608284, 1
18084,818, 5, 1, 130.739182, 130.794571, 1
18085,818, 8, 3, 223.467606, 223.522583, 1
18086,818, 21, 4, 101.535507, 101.548500, 1
18087,818, 5, 1, 130.794571, 130.849960, 1
18088,818, 17, 6, 155.950119, 156.025223, 1
18089,818, 8, 3, 223.522583, 223.577560, 1
18090,818, 9, 6, 42.644024, 42.665478, 1
18091,818, 12, 10, 161.001053, 161.058502, 1
18092,818, 23, 11, 5.347379, 5.345034, 1
18093,818, 12, 10, 161.058502, 161.115952, 1
18094,818, 16, 13, 94.400909, 94.433334, 1
18095,818, 14, 5, 6.435447, 6.432201, 1
18096,818, 16, 13, 94.433334, 94.465759, 1
18097,818, 17, 6, 156.025223, 156.100327, 1
18098,818, 21, 4, 101.548500, 101.561493, 1
18099,818, 22, 8, 44.415070, 44.392487, 1
18100,818, 23, 11, 5.345034, 5.342699, 1
18101,818, 24, 10, 38.067146, 38.005146, 1
18102,819, 11, 0, 19.608284, 19.569147, 1
18103,819, 5, 1, 130.849960, 130.905350, 1
18104,819, 8, 3, 223.577560, 223.632538, 1
18105,819, 21, 4, 101.561493, 101.574486, 1
18106,819, 5, 1, 130.905350, 130.960739, 1
18107,819, 17, 6, 156.100327, 156.175430, 1
18108,819, 8, 3, 223.632538, 223.687515, 1
18109,819, 9, 6, 42.665478, 42.686905, 1
18110,819, 12, 10, 161.115952, 161.173401, 1
18111,819, 23, 11, 5.342699, 5.340374, 1
18112,819, 12, 10, 161.173401, 161.230850, 1
18113,819, 16, 13, 94.465759, 94.498184, 1
18114,819, 14, 5, 6.432201, 6.428981, 1
18115,819, 16, 13, 94.498184, 94.530609, 1
18116,819, 17, 6, 156.175430, 156.250534, 1
18117,819, 21, 4, 101.574486, 101.587479, 1
18118,819, 22, 8, 44.392487, 44.369881, 1
18119,819, 23, 11, 5.340374, 5.338060, 1
18120,819, 24, 10, 38.005146, 37.943092, 1
18121,820, 11, 0, 19.569147, 19.529993, 1
18122,820, 5, 1, 130.960739, 131.016129, 1
18123,820, 8, 3, 223.687515, 223.742508, 1
18124,820, 21, 4, 101.587479, 101.600471, 1
18125,820, 5, 1, 131.016129, 131.071518, 1
18126,820, 17, 6, 156.250534, 156.325638, 1
18127,820, 8, 3, 223.742508, 223.797501, 1
18128,820, 9, 6, 42.686905, 42.708302, 1
18129,820, 12, 10, 161.230850, 161.288300, 1
18130,820, 23, 11, 5.338060, 5.335755, 1
18131,820, 12, 10, 161.288300, 161.345749, 1
18132,820, 16, 13, 94.530609, 94.563034, 1
18133,820, 14, 5, 6.428981, 6.425786, 1
18134,820, 16, 13, 94.563034, 94.595459, 1
18135,820, 17, 6, 156.325638, 156.400742, 1
18136,820, 21, 4, 101.600471, 101.613464, 1
18137,820, 22, 8, 44.369881, 44.347252, 1
18138,820, 23, 11, 5.335755, 5.333461, 1
18139,820, 24, 10, 37.943092, 37.880981, 1
18140,821, 11, 0, 19.529993, 19.490824, 1
18141,821, 5, 1, 131.071518, 131.126907, 1
18142,821, 8, 3, 223.797501, 223.852493, 1
18143,821, 21, 4, 101.613464, 101.626457, 1
18144,821, 5, 1, 131.126907, 131.182297, 1
